2.525000	-33.040282	55.419453	49.079023
2.500000	-33.107424	55.573359	49.053945
2.475000	-33.195305	55.657695	49.098828
2.450000	-33.262747	55.713594	49.024297
2.425000	-33.314773	55.706094	49.099805
2.400000	-33.371938	55.716328	49.078594
2.375000	-33.439195	55.752227	49.067773
2.350000	-33.516783	55.874922	49.089531
2.325000	-33.548383	55.924922	49.096250
2.300000	-33.638795	55.997461	49.055547
2.275000	-33.698524	56.015156	49.004727
2.250000	-33.777054	56.178359	49.094102
2.225000	-33.819081	56.248750	49.065508
2.200000	-33.918952	56.293867	49.067344
2.175000	-33.966846	56.345586	49.023438
2.150000	-34.056993	56.178867	49.081211
2.125000	-34.887560	52.224219	49.038945
2.100000	-35.287552	50.937344	49.095312
2.075000	-35.395960	50.783633	49.057344
2.050000	-35.595298	50.125742	48.990859
2.025000	-35.599633	50.564844	49.009922
2.000000	-35.686599	50.587539	48.976797
1.975000	-35.835201	50.287070	49.030195
1.950000	-35.784069	50.815742	49.029062
1.925000	-36.002750	50.453281	49.038594
1.900000	-36.041238	50.410078	49.007461
1.875000	-36.161688	50.281523	48.915000
1.850000	-36.207841	50.553125	49.043945
1.825000	-36.364865	50.273008	49.034219
1.800000	-36.442424	50.168281	49.094336
1.775000	-36.500343	50.383672	49.077773
1.750000	-36.648397	50.133711	49.005000
1.725000	-36.726375	50.137813	49.000937
1.700000	-36.823064	49.968828	48.986875
1.675000	-36.885413	50.183672	49.012617
1.650000	-36.973659	50.130508	49.025664
1.625000	-37.112445	49.896094	48.988633
1.600000	-37.161509	50.376602	49.080234
1.575000	-37.344779	49.932656	49.030195
1.550000	-37.437353	49.660391	48.986406
1.525000	-37.503931	49.910547	49.016484
1.500000	-37.595348	49.814492	49.002227
1.475000	-37.738232	49.666016	48.979688
1.450000	-37.864927	49.534609	48.923477
1.425000	-37.932974	49.613477	48.964023
1.400000	-37.980684	49.782930	49.007773
1.375000	-38.086942	49.739023	49.003867
1.350000	-38.238872	49.585547	48.971484
1.325000	-38.299410	49.664883	48.950078
1.300000	-38.404758	49.434414	48.910977
1.275000	-38.477600	49.646445	49.005391
1.250000	-38.580574	49.562930	48.981328
1.225000	-38.668790	49.611367	48.953711
1.200000	-38.890457	48.783867	48.976992
1.175000	-39.141398	47.905742	48.934844
1.150000	-39.333635	47.777969	48.927656
1.125000	-39.482194	47.656797	48.960859
1.100000	-39.609829	47.496758	48.909648
1.075000	-39.689071	47.468242	48.903125
1.050000	-39.768990	47.857070	48.886484
1.025000	-40.030076	47.796836	48.890156
1.000000	-40.226219	47.336953	48.897813
0.975000	-40.352844	47.137422	48.918086
0.950000	-40.423022	47.348711	48.849023
0.925000	-40.517043	47.519883	48.856836
0.900000	-40.670946	47.420586	48.903203
0.875000	-40.842548	47.252539	48.873242
0.850000	-40.925824	47.465469	48.886523
0.825000	-41.043533	47.347773	48.867891
0.800000	-41.123313	47.653477	48.849023
0.775000	-41.228621	47.705742	48.824023
0.750000	-41.329156	47.761875	48.850313
0.725000	-41.406072	47.705469	48.788672
0.700000	-41.474577	47.861641	48.793281
0.675000	-41.542992	47.827734	48.761992
0.650000	-41.637720	47.971133	48.829727
0.625000	-41.720138	48.078320	48.709063
0.600000	-41.798401	48.244844	48.770430
0.575000	-41.866893	48.354883	48.704023
0.550000	-41.949928	48.466016	48.755547
0.525000	-42.029188	48.572539	48.714844
0.500000	-42.107920	48.689336	48.727500
0.475000	-42.196701	48.705547	48.643867
0.450000	-42.268866	48.715859	48.663516
0.425000	-42.347101	49.028750	48.650859
0.400000	-42.428569	49.215078	48.654844
0.375000	-42.500986	49.606523	48.629375
0.350000	-42.580656	49.681484	48.597148
0.325000	-42.656354	49.886719	48.592305
0.300000	-42.732001	50.254609	48.509102
0.275000	-42.810459	50.655234	48.480742
0.250000	-42.886078	51.120781	48.388945
0.225000	-42.961339	51.660898	48.354414
0.200000	-43.036327	52.270195	48.266875
0.175000	-43.113793	52.972812	48.307578
0.150000	-43.190013	53.857344	48.208008
0.125000	-43.263476	55.049805	47.991836
0.100000	-43.339055	56.649414	47.913867
0.075000	-43.413960	59.048945	47.701172
0.050000	-43.489323	63.387266	47.200859
0.025000	-43.564192	73.602695	46.484141
