4.000000	-27.045302	45.644766	49.176797
3.975000	-27.104529	45.676953	49.232969
3.950000	-27.148945	45.806367	49.189063
3.925000	-27.312971	45.465195	49.232617
3.900000	-27.388512	45.453320	49.244102
3.875000	-27.331868	45.862383	49.231641
3.850000	-27.423068	45.731016	49.260742
3.825000	-27.593293	45.411172	49.193828
3.800000	-27.826791	44.845625	49.250039
3.775000	-27.718944	45.453867	49.274219
3.750000	-27.918472	44.888672	49.232617
3.725000	-27.963003	45.100352	49.219531
3.700000	-27.994623	45.212109	49.206797
3.675000	-28.239712	44.621328	49.241875
3.650000	-28.323533	44.444883	49.189492
3.625000	-28.254149	45.070156	49.207031
3.600000	-28.404482	44.703867	49.261172
3.575000	-28.486529	44.717891	49.183477
3.550000	-28.813161	43.554727	49.232070
3.525000	-28.963905	43.372930	49.176602
3.500000	-28.840706	44.114414	49.241641
3.475000	-28.936068	44.109336	49.208711
3.450000	-29.293035	42.920586	49.215781
3.425000	-29.403557	42.853711	49.202266
3.400000	-29.528151	42.649219	49.192344
3.375000	-29.511586	42.864023	49.243984
3.350000	-29.685320	42.469844	49.221094
3.325000	-29.740823	42.634570	49.229297
3.300000	-29.866233	42.383867	49.157852
3.275000	-29.944614	42.404453	49.227852
3.250000	-30.024474	42.523320	49.168359
3.225000	-30.149853	42.196055	49.228242
3.200000	-30.233242	41.935703	49.201914
3.175000	-30.344617	42.128281	49.217695
3.150000	-30.331929	42.316758	49.142695
3.125000	-30.488712	42.141523	49.224805
3.100000	-30.571157	42.037539	49.158984
3.075000	-30.685343	42.032578	49.199063
3.050000	-30.732514	41.893398	49.225898
3.025000	-30.923105	41.514414	49.223828
3.000000	-30.971629	41.745391	49.184141
2.975000	-31.009508	41.992148	49.169414
2.950000	-31.116194	41.844492	49.151289
2.925000	-31.221302	41.656836	49.206680
2.900000	-31.405693	41.103945	49.184883
2.875000	-31.405906	41.570117	49.166680
2.850000	-31.536322	41.305195	49.243320
2.825000	-31.697936	41.021602	49.137656
2.800000	-31.666350	41.380078	49.202500
2.775000	-31.782846	41.251602	49.151563
2.750000	-31.932278	41.071992	49.196133
2.725000	-31.898415	41.451250	49.167070
2.700000	-32.051998	41.170273	49.152617
2.675000	-32.168340	41.060586	49.151602
2.650000	-32.238199	41.090352	49.169531
2.625000	-32.365339	40.823906	49.136250
2.600000	-32.481431	40.806992	49.105000
2.575000	-32.502139	40.910586	49.126289
2.550000	-32.621334	40.903242	49.146914
2.525000	-32.687256	40.792461	49.163125
2.500000	-32.764577	40.872383	49.159531
2.475000	-32.896332	40.639453	49.131875
2.450000	-32.943264	40.898398	49.088008
2.425000	-33.093535	40.627852	49.146250
2.400000	-33.173320	40.636719	49.146875
2.375000	-33.211888	40.653203	49.127422
2.350000	-33.366565	40.418086	49.068047
2.325000	-33.442598	40.403789	49.084219
2.300000	-33.542996	40.489102	49.131445
2.275000	-33.605032	40.666719	49.059453
2.250000	-33.707002	40.427305	49.118242
2.225000	-33.810219	40.349648	49.080039
2.200000	-33.905678	40.419922	49.112344
2.175000	-34.028284	40.340586	49.057969
2.150000	-34.075027	40.490625	49.069570
2.125000	-34.199533	40.259180	49.046953
2.100000	-34.281644	40.177930	49.127656
2.075000	-34.351794	40.337383	49.025547
2.050000	-34.514622	40.029570	49.099219
2.025000	-34.506313	40.420430	49.057695
2.000000	-34.669312	40.214258	49.082188
1.975000	-34.791053	40.012344	49.015156
1.950000	-34.830747	40.211523	49.054258
1.925000	-34.962200	39.983281	48.987734
1.900000	-35.058758	40.012070	49.039492
1.875000	-35.141038	39.985469	49.060547
1.850000	-35.290169	39.863789	49.016680
1.825000	-35.315612	40.119180	49.030938
1.800000	-35.435802	39.911641	49.059766
1.775000	-35.537548	39.937656	49.012617
1.750000	-35.630108	40.044023	49.073008
1.725000	-35.715700	39.983359	49.039219
1.700000	-35.794927	39.985234	48.989492
1.675000	-35.898968	39.902695	49.031172
1.650000	-35.987625	39.958086	48.982500
1.625000	-36.156223	39.831836	49.004297
1.600000	-36.168965	39.964727	48.973828
1.575000	-36.313496	39.971289	49.007617
1.550000	-36.402423	39.874922	48.960586
1.525000	-36.480547	39.886055	48.991445
1.500000	-36.579066	39.920391	48.918086
1.475000	-36.681811	40.176953	48.932656
1.450000	-36.814718	39.910742	48.997109
1.425000	-36.912735	39.818359	48.974141
1.400000	-36.908946	40.219141	48.898750
1.375000	-37.059505	40.009336	48.956641
1.350000	-37.142377	40.014648	48.926523
1.325000	-37.322917	39.828125	48.937891
1.300000	-37.387301	40.036055	48.902539
1.275000	-37.505827	39.844648	48.942148
1.250000	-37.570294	39.937734	48.910625
1.225000	-37.710899	40.028398	48.890977
1.200000	-37.773972	40.242812	48.897383
1.175000	-37.881491	40.253633	48.897148
1.150000	-37.988255	40.498945	48.861992
1.125000	-38.165807	40.173516	48.903906
1.100000	-38.319325	40.354297	48.888789
1.075000	-38.356062	40.363594	48.823984
1.050000	-38.478647	40.353320	48.799648
1.025000	-38.541668	40.451758	48.806523
1.000000	-38.646695	40.560977	48.868594
0.975000	-38.820624	40.518320	48.763867
0.950000	-39.099384	40.698086	48.834219
0.925000	-39.300454	40.700977	48.828555
0.900000	-39.422174	40.800898	48.714609
0.875000	-39.516720	40.814453	48.677148
0.850000	-39.606101	40.845156	48.684844
0.825000	-39.678898	41.071484	48.728203
0.800000	-39.788264	41.123203	48.731602
0.775000	-39.857612	41.289453	48.758945
0.750000	-39.929375	41.615391	48.776719
0.725000	-40.015088	41.731289	48.660898
0.700000	-40.107387	42.030742	48.678750
0.675000	-40.200578	42.101211	48.607969
0.650000	-40.286724	42.315859	48.660781
0.625000	-40.370887	42.513438	48.633555
0.600000	-40.456880	42.836445	48.553008
0.575000	-40.536556	43.119844	48.590664
0.550000	-40.608111	43.460938	48.495859
0.525000	-40.688209	43.775234	48.571875
0.500000	-40.766591	44.109063	48.448359
0.475000	-40.841668	44.519883	48.454023
0.450000	-40.922053	45.018906	48.431563
0.425000	-41.008660	45.347461	48.330273
0.400000	-41.080380	45.879375	48.292070
0.375000	-41.157201	46.454727	48.252422
0.350000	-41.235308	47.117266	48.288398
0.325000	-41.311971	47.868086	48.170938
0.300000	-41.384425	48.728437	48.113711
0.275000	-41.456327	49.758086	48.055273
0.250000	-41.534219	50.843672	47.923320
0.225000	-41.607531	52.292812	47.917773
0.200000	-41.687279	53.815078	47.762734
0.175000	-41.764425	55.842695	47.596992
0.150000	-41.842458	58.384883	47.437656
0.125000	-41.919054	61.740469	47.306250
0.100000	-41.995599	66.592852	46.949727
0.075000	-42.071527	74.049727	46.565781
0.050000	-42.146978	87.324375	45.899570
0.025000	-42.222628	81.717031	44.301367
