4.050000	-21.412839	49.761992	49.095391
4.025000	-21.349315	50.179766	49.174648
4.000000	-21.460719	50.106992	49.094375
3.975000	-21.501211	50.111758	49.145977
3.950000	-21.694937	49.813398	49.213320
3.925000	-21.774667	49.527578	49.103945
3.900000	-21.904958	49.445820	49.140664
3.875000	-21.841372	49.817773	49.113164
3.850000	-22.026826	49.629336	49.149609
3.825000	-22.199881	48.975313	49.121172
3.800000	-22.231746	49.153047	49.176289
3.775000	-22.343936	48.884023	49.175547
3.750000	-22.450474	48.906797	49.139609
3.725000	-22.433218	49.322656	49.131641
3.700000	-22.497109	49.239727	49.122148
3.675000	-22.542094	49.261250	49.107031
3.650000	-22.785066	48.650195	49.146797
3.625000	-22.728780	49.182461	49.130547
3.600000	-23.170964	47.692969	49.222422
3.575000	-23.178663	47.938320	49.147383
3.550000	-23.381850	47.435820	49.159883
3.525000	-23.629852	46.799375	49.038477
3.500000	-23.591998	47.113047	49.104102
3.475000	-23.539615	47.494219	49.157773
3.450000	-23.772276	47.047148	49.115664
3.425000	-23.938270	46.834570	49.085195
3.400000	-23.993402	46.726602	49.118242
3.375000	-23.998489	46.860430	49.136523
3.350000	-24.273355	46.202813	49.127031
3.325000	-24.293378	46.365195	49.156953
3.300000	-24.302535	46.610586	49.107734
3.275000	-24.442786	46.496289	49.060117
3.250000	-24.464468	46.555859	49.092578
3.225000	-24.609863	46.387891	49.119297
3.200000	-24.687820	46.330664	49.124258
3.175000	-24.741868	46.417812	49.151055
3.150000	-24.845428	46.399102	49.115859
3.125000	-24.900839	46.319219	49.089258
3.100000	-24.993340	46.153047	49.064727
3.075000	-25.189308	45.908242	49.104453
3.050000	-25.325649	45.581680	49.092188
3.025000	-25.297155	45.896602	49.080781
3.000000	-25.420443	45.925352	49.083477
2.975000	-25.433834	46.019570	49.108008
2.950000	-25.583572	45.683438	49.090820
2.925000	-25.672099	45.626953	49.161758
2.900000	-25.828498	45.511836	49.095234
2.875000	-25.792049	45.727344	49.043828
2.850000	-25.988698	45.245703	49.074453
2.825000	-26.065153	45.440586	49.126562
2.800000	-26.129306	45.410352	49.073516
2.775000	-26.225063	45.379648	49.105547
2.750000	-26.384484	45.037422	49.093906
2.725000	-26.424146	45.135937	49.061094
2.700000	-26.435293	45.362695	49.084961
2.675000	-26.543460	45.316875	49.046680
2.650000	-26.703078	44.916016	49.129570
2.625000	-26.790271	44.945898	49.072383
2.600000	-26.937690	44.620312	49.089531
2.575000	-26.944300	44.834102	49.070859
2.550000	-27.022926	44.949961	49.056836
2.525000	-27.128855	44.749414	49.112266
2.500000	-27.256978	44.625273	49.084727
2.475000	-27.384913	44.466523	49.063750
2.450000	-27.393634	44.652852	49.061094
2.425000	-27.554812	44.446289	49.094648
2.400000	-27.664846	44.133320	49.085664
2.375000	-27.717861	44.419297	49.048672
2.350000	-27.750555	44.565547	49.053047
2.325000	-27.854131	44.399062	49.024688
2.300000	-27.936337	44.511602	49.099297
2.275000	-28.099194	44.152695	49.055078
2.250000	-28.197218	44.029609	49.100820
2.225000	-28.226436	44.233477	49.068945
2.200000	-28.326657	44.065117	49.054375
2.175000	-28.449188	43.989102	49.003359
2.150000	-28.583145	43.974297	49.060156
2.125000	-28.700221	43.772500	49.012539
2.100000	-28.722911	43.999336	49.118789
2.075000	-28.831236	43.663711	49.048828
2.050000	-28.973254	43.632812	49.071445
2.025000	-29.016323	43.716719	49.000469
2.000000	-29.128173	43.624102	49.067656
1.975000	-29.231110	43.647227	49.022109
1.950000	-29.315682	43.743906	49.059883
1.925000	-29.409934	43.600508	49.021719
1.900000	-29.479423	43.568359	48.984258
1.875000	-29.565721	43.613281	49.024414
1.850000	-29.711320	43.432422	49.027578
1.825000	-29.785940	43.420117	48.985508
1.800000	-29.894840	43.358008	48.991211
1.775000	-29.997527	43.257812	49.083281
1.750000	-30.022806	43.536914	49.045391
1.725000	-30.172707	43.176211	49.068203
1.700000	-30.235268	43.312539	49.020313
1.675000	-30.363468	43.296172	49.088633
1.650000	-30.402134	43.322539	48.992969
1.625000	-30.556593	43.023281	48.980195
1.600000	-30.694607	42.966133	49.062344
1.575000	-30.748603	43.251992	49.000469
1.550000	-30.840442	43.157891	48.955508
1.525000	-30.949190	43.135117	48.976367
1.500000	-31.043785	42.885117	48.957617
1.475000	-31.110917	43.142187	48.909414
1.450000	-31.187297	43.068711	48.981484
1.425000	-31.366747	42.693359	48.951641
1.400000	-31.458203	42.812539	48.971836
1.375000	-31.508112	43.113828	48.987344
1.350000	-31.586733	43.021484	49.032812
1.325000	-31.682724	42.889688	48.947266
1.300000	-31.802187	42.877500	48.963906
1.275000	-31.939242	42.805430	48.950156
1.250000	-32.166254	42.634805	48.906406
1.225000	-32.240420	42.583750	48.973164
1.200000	-32.357537	42.461484	48.901914
1.175000	-32.429087	42.635156	48.931914
1.150000	-32.582221	42.512422	48.901992
1.125000	-32.631151	42.633906	48.872617
1.100000	-32.808176	42.712305	48.907031
1.075000	-33.004351	42.585820	48.943789
1.050000	-33.158263	42.253906	48.912813
1.025000	-33.274274	42.592695	48.920156
1.000000	-33.408066	42.190742	48.927852
0.975000	-33.531434	42.128008	48.902773
0.950000	-33.603645	42.458242	48.896992
0.925000	-33.754498	42.617773	48.879297
0.900000	-33.830280	42.482578	48.866719
0.875000	-33.911252	42.629883	48.855000
0.850000	-34.012844	42.684922	48.820742
0.825000	-34.124933	42.773984	48.832656
0.800000	-34.221829	42.855430	48.827461
0.775000	-34.313031	42.927773	48.833984
0.750000	-34.398104	42.918008	48.810313
0.725000	-34.458409	43.005273	48.783594
0.700000	-34.528579	43.275742	48.804922
0.675000	-34.607296	43.164961	48.761211
0.650000	-34.699017	43.257695	48.762930
0.625000	-34.777087	43.406289	48.784648
0.600000	-34.862134	43.539727	48.739727
0.575000	-34.932950	43.612461	48.705703
0.550000	-35.008530	43.748125	48.716094
0.525000	-35.083142	43.928633	48.691953
0.500000	-35.168652	44.035820	48.679883
0.475000	-35.251362	44.174336	48.686719
0.450000	-35.327973	44.367500	48.677539
0.425000	-35.404248	44.573984	48.571602
0.400000	-35.475970	44.750820	48.643516
0.375000	-35.553647	45.011484	48.554453
0.350000	-35.632421	45.288984	48.566602
0.325000	-35.710089	45.503750	48.560859
0.300000	-35.785404	45.875156	48.535898
0.275000	-35.860586	46.256055	48.478047
0.250000	-35.935613	46.813242	48.433359
0.225000	-36.015184	47.239609	48.317930
0.200000	-36.091020	47.826914	48.369219
0.175000	-36.168060	48.613047	48.180195
0.150000	-36.244582	49.440898	48.125430
0.125000	-36.319256	50.711211	48.080742
0.100000	-36.395324	52.444961	47.873828
0.075000	-36.472131	55.110820	47.675039
