0.850000	-34.723027	42.369844	48.869883
0.825000	-34.788141	42.551602	48.826797
0.800000	-34.875526	42.592109	48.839219
0.775000	-34.960159	42.560703	48.851055
0.750000	-35.039342	42.704062	48.873086
0.725000	-35.114227	42.730156	48.823320
0.700000	-35.205291	42.696992	48.817344
0.675000	-35.284607	42.832695	48.780195
0.650000	-35.348745	42.887891	48.812070
0.625000	-35.421752	43.171641	48.770664
0.600000	-35.491642	43.287969	48.786797
0.575000	-35.561218	43.585352	48.744687
0.550000	-35.637343	43.708906	48.739766
0.525000	-35.716758	43.895039	48.704258
0.500000	-35.804809	43.935234	48.725313
0.475000	-35.893911	44.164961	48.699805
0.450000	-35.975873	44.436133	48.725977
0.425000	-36.057662	44.495859	48.620078
0.400000	-36.130696	44.744570	48.637930
0.375000	-36.202500	45.107930	48.606328
0.350000	-36.285633	45.381641	48.511094
0.325000	-36.361085	45.666797	48.606484
0.300000	-36.434567	46.070664	48.498867
0.275000	-36.512268	46.383867	48.468516
0.250000	-36.589738	46.881367	48.417305
0.225000	-36.666661	47.377891	48.362734
0.200000	-36.745678	48.015859	48.350117
0.175000	-36.825046	48.666328	48.290664
0.150000	-36.900308	49.559219	48.212461
0.125000	-36.978470	50.797812	48.052500
0.100000	-37.054675	52.587812	47.870273
0.075000	-37.130545	55.069219	47.699180
