4.000000	-13964.617887	47.421875	50.664062	0.295245	2.000000
3.975000	-13801.258661	47.968750	51.503906	0.295245	2.000000
3.950000	-13974.689577	47.578125	51.328125	0.295245	2.000000
3.925000	-14021.860997	49.550781	50.468750	0.265721	2.000000
3.900000	-14078.555257	50.644531	50.585938	0.265721	2.000000
3.875000	-14020.261783	51.289063	50.585938	0.265721	2.000000
3.850000	-14208.059405	48.261719	49.804688	0.265721	2.000000
3.825000	-14151.545382	49.746094	50.195312	0.265721	2.000000
3.800000	-14206.273030	51.640625	48.378906	0.265721	2.000000
3.775000	-14325.498730	48.769531	49.863281	0.265721	2.000000
3.750000	-14405.967120	49.960938	50.429688	0.265721	2.000000
3.725000	-14321.023848	51.894531	49.257812	0.265721	2.000000
3.700000	-14366.205276	50.488281	49.531250	0.265721	2.000000
3.675000	-14527.349317	48.886719	49.355469	0.265721	2.000000
3.650000	-14561.876935	46.875000	49.960938	0.265721	2.000000
3.625000	-14630.084162	47.246094	48.359375	0.265721	2.000000
3.600000	-14637.359306	47.890625	49.785156	0.265721	2.000000
3.575000	-14569.168982	48.359375	47.519531	0.265721	2.000000
3.550000	-14659.944250	48.300781	48.437500	0.265721	2.000000
3.525000	-14693.649479	47.265625	48.242188	0.265721	2.000000
3.500000	-14744.137127	48.769531	47.714844	0.265721	2.000000
3.475000	-14642.539971	47.910156	48.027344	0.265721	2.000000
3.450000	-14784.601126	48.125000	47.714844	0.265721	2.000000
3.425000	-14744.111257	48.203125	48.164062	0.265721	2.000000
3.400000	-14802.155584	47.070312	51.484375	0.265721	1.800000
3.375000	-15009.459972	45.546875	49.101562	0.265721	1.800000
3.350000	-15049.325137	49.824219	50.468750	0.239148	1.800000
3.325000	-15071.792577	48.613281	52.558594	0.239148	1.800000
3.300000	-15243.819223	49.785156	50.410156	0.239148	1.800000
3.275000	-15217.170697	48.691406	51.210938	0.239148	1.800000
3.250000	-15238.221004	49.511719	50.742188	0.239148	1.800000
3.225000	-15265.844988	49.687500	50.664062	0.239148	1.800000
3.200000	-15371.924995	49.980469	49.082031	0.239148	1.800000
3.175000	-15402.190578	46.914062	51.191406	0.239148	1.800000
3.150000	-15590.277399	45.390625	49.746094	0.239148	1.800000
3.125000	-15689.717899	46.054688	50.585938	0.239148	1.800000
3.100000	-15628.432358	47.988281	49.960938	0.239148	1.800000
3.075000	-15750.644224	50.136719	48.750000	0.215234	1.800000
3.050000	-15883.669588	49.355469	49.062500	0.215234	1.800000
3.025000	-15830.919664	49.746094	49.550781	0.215234	1.800000
3.000000	-15919.674631	49.433594	48.085938	0.215234	1.800000
2.975000	-15881.012137	50.566406	47.968750	0.215234	1.800000
2.950000	-15942.751820	50.214844	48.691406	0.215234	1.800000
2.925000	-16023.449682	48.574219	48.300781	0.215234	1.800000
2.900000	-16094.662905	49.316406	48.535156	0.215234	1.800000
2.875000	-16088.489293	48.222656	48.457031	0.215234	1.800000
2.850000	-16135.964127	50.000000	47.832031	0.215234	1.800000
2.825000	-16222.400539	48.261719	47.109375	0.215234	1.800000
2.800000	-16372.148827	48.261719	48.222656	0.215234	1.800000
2.775000	-16226.855826	48.261719	47.363281	0.215234	1.800000
2.750000	-16307.773194	48.828125	47.441406	0.215234	1.800000
2.725000	-16366.255899	46.660156	51.738281	0.215234	1.620000
2.700000	-16400.764660	49.160156	50.839844	0.215234	1.620000
2.675000	-16387.452507	46.582031	51.308594	0.215234	1.620000
2.650000	-16518.097748	51.523438	50.800781	0.193710	1.620000
2.625000	-16512.285484	50.292969	50.917969	0.193710	1.620000
2.600000	-16579.681563	50.898438	50.507813	0.193710	1.620000
2.575000	-16693.307901	48.906250	49.296875	0.193710	1.620000
2.550000	-16724.705448	50.820312	51.386719	0.193710	1.620000
2.525000	-16755.333467	48.750000	50.273437	0.193710	1.620000
2.500000	-16751.678942	50.312500	50.195312	0.193710	1.620000
2.475000	-16831.257747	47.695312	49.785156	0.193710	1.620000
2.450000	-16897.326466	48.964844	50.273437	0.193710	1.620000
2.425000	-16921.507990	48.925781	47.792969	0.193710	1.620000
2.400000	-16974.627940	49.277344	48.769531	0.193710	1.620000
2.375000	-16958.206259	48.242188	46.796875	0.193710	1.620000
2.350000	-17069.514123	48.066406	46.562500	0.193710	1.620000
2.325000	-17141.491061	47.187500	47.128906	0.193710	1.620000
2.300000	-17113.805580	47.558594	47.031250	0.193710	1.620000
2.275000	-17157.269596	47.500000	48.007812	0.193710	1.620000
2.250000	-17258.516235	46.347656	46.230469	0.193710	1.620000
2.225000	-17334.940735	50.878906	47.207031	0.174339	1.620000
2.200000	-17334.808534	51.953125	47.207031	0.174339	1.620000
2.175000	-17392.022441	49.082031	51.582031	0.174339	1.458000
2.150000	-17492.491632	49.824219	50.234375	0.174339	1.458000
2.125000	-17574.439975	48.222656	49.863281	0.174339	1.458000
2.100000	-17531.603090	48.242188	50.449219	0.174339	1.458000
2.075000	-17672.409191	49.550781	49.394531	0.174339	1.458000
2.050000	-17670.974215	48.515625	49.570312	0.174339	1.458000
2.025000	-17704.359867	49.199219	49.472656	0.174339	1.458000
2.000000	-17706.584834	48.164062	49.687500	0.174339	1.458000
1.975000	-17829.291322	49.804688	49.062500	0.174339	1.458000
1.950000	-17866.250235	46.738281	49.531250	0.174339	1.458000
1.925000	-17885.920190	46.210938	47.558594	0.174339	1.458000
1.900000	-17907.207617	50.781250	48.671875	0.156905	1.458000
1.875000	-17949.414984	50.175781	47.539062	0.156905	1.458000
1.850000	-18025.125655	50.253906	47.675781	0.156905	1.458000
1.825000	-18100.162255	49.375000	47.929688	0.156905	1.458000
1.800000	-18168.320519	49.238281	47.167969	0.156905	1.458000
1.775000	-18122.021245	51.171875	45.585938	0.156905	1.458000
1.750000	-18246.974317	48.300781	46.328125	0.156905	1.458000
1.725000	-18304.146770	49.023438	49.394531	0.156905	1.312200
1.700000	-18289.435402	48.144531	51.582031	0.156905	1.312200
1.675000	-18359.898729	47.460938	50.156250	0.156905	1.312200
1.650000	-18397.562343	47.324219	50.078125	0.156905	1.312200
1.625000	-18435.171743	47.656250	50.585938	0.156905	1.312200
1.600000	-18526.180629	48.632812	48.593750	0.156905	1.312200
1.575000	-18602.167655	51.699219	47.539062	0.141215	1.312200
1.550000	-18609.814533	51.640625	48.378906	0.141215	1.312200
1.525000	-18694.370551	50.957031	47.695312	0.141215	1.312200
1.500000	-18698.938897	48.730469	48.046875	0.141215	1.312200
1.475000	-18750.989783	49.902344	48.242188	0.141215	1.312200
1.450000	-18828.330759	49.472656	46.328125	0.141215	1.312200
1.425000	-18902.568809	48.593750	51.054687	0.141215	1.180980
1.400000	-18942.601904	47.734375	49.199219	0.141215	1.180980
1.375000	-18999.971172	47.753906	50.722656	0.141215	1.180980
1.350000	-19088.466720	46.054688	49.453125	0.141215	1.180980
1.325000	-19110.164479	46.640625	47.324219	0.141215	1.180980
1.300000	-19166.209191	45.546875	48.632812	0.141215	1.180980
1.275000	-19198.614071	50.019531	47.363281	0.127093	1.180980
1.250000	-19209.081822	51.523438	49.101562	0.127093	1.180980
1.225000	-19218.489242	49.570312	49.531250	0.127093	1.180980
1.200000	-19301.134851	49.335938	46.933594	0.127093	1.180980
1.175000	-19392.167625	48.750000	46.914062	0.127093	1.180980
1.150000	-19408.543856	46.289062	49.941406	0.127093	1.062882
1.125000	-19477.949998	48.222656	50.917969	0.127093	1.062882
1.100000	-19560.962319	48.476562	50.839844	0.127093	1.062882
1.075000	-19591.159925	48.437500	50.136719	0.127093	1.062882
1.050000	-19637.816972	51.230469	49.667969	0.114384	1.062882
1.025000	-19693.586835	49.355469	48.867188	0.114384	1.062882
1.000000	-19719.003125	48.027344	47.968750	0.114384	1.062882
0.975000	-19768.768789	48.164062	47.578125	0.114384	1.062882
0.950000	-19827.811032	48.261719	48.671875	0.114384	1.062882
0.925000	-19849.606260	46.445312	51.367188	0.114384	0.956594
0.900000	-19898.079477	51.171875	50.332031	0.102946	0.956594
0.875000	-19954.320313	50.488281	50.117188	0.102946	0.956594
0.850000	-19987.031803	49.082031	49.003906	0.102946	0.956594
0.825000	-20066.618730	49.960938	48.613281	0.102946	0.956594
0.800000	-20085.639749	48.789062	46.835938	0.102946	0.956594
0.775000	-20150.206237	46.972656	47.070312	0.102946	0.956594
0.750000	-20186.244946	51.425781	45.957031	0.092651	0.956594
0.725000	-20238.991555	50.878906	49.667969	0.092651	0.860934
0.700000	-20281.421222	51.250000	50.390625	0.092651	0.860934
