0.550000	-21040.919925	48.066406	47.148438	0.083386	0.774841
0.525000	-21090.299658	48.593750	47.656250	0.083386	0.774841
0.500000	-21126.125886	46.718750	50.488281	0.083386	0.697357
0.475000	-21166.154980	50.761719	50.058594	0.075047	0.697357
0.450000	-21200.150420	49.199219	49.218750	0.075047	0.697357
0.425000	-21257.991325	48.378906	47.011719	0.075047	0.697357
0.400000	-21298.112670	46.523438	51.093750	0.075047	0.627621
0.375000	-21336.997044	51.113281	48.984375	0.067543	0.627621
0.350000	-21377.301561	48.906250	48.535156	0.067543	0.627621
0.325000	-21419.906001	46.601562	52.304688	0.067543	0.564859
0.300000	-21465.258760	50.761719	49.804688	0.060788	0.564859
0.275000	-21505.342384	48.789062	46.132812	0.060788	0.564859
0.250000	-21549.404530	50.429688	50.468750	0.054709	0.508373
0.225000	-21591.055572	48.281250	49.628906	0.054709	0.508373
0.200000	-21628.905460	49.980469	49.003906	0.049239	0.457536
0.175000	-21669.246784	47.773438	45.917969	0.049239	0.457536
0.150000	-21710.892741	49.433594	48.769531	0.044315	0.411782
0.125000	-21750.056942	48.984375	49.101562	0.039883	0.370604
0.100000	-21785.596181	48.789062	48.183594	0.035895	0.333544
0.075000	-21826.067216	47.363281	50.878906	0.032305	0.270170
0.050000	-21865.136714	46.777344	46.523438	0.026167	0.243153
