4.000000	-15771.100593	50.292969	49.335938	0.239148	2.000000
3.975000	-15818.165735	49.375000	51.289063	0.239148	2.000000
3.950000	-15808.142350	50.429688	49.648438	0.239148	2.000000
3.925000	-15899.686423	48.261719	49.082031	0.239148	2.000000
3.900000	-15879.255638	49.023438	50.898438	0.239148	2.000000
3.875000	-15937.308554	50.000000	49.511719	0.239148	2.000000
3.850000	-15954.938431	49.414062	49.824219	0.239148	2.000000
3.825000	-15982.940939	48.027344	49.335938	0.239148	2.000000
3.800000	-16010.384356	48.652344	49.746094	0.239148	2.000000
3.775000	-16058.863108	49.609375	50.156250	0.239148	2.000000
3.750000	-16059.723350	49.707031	47.031250	0.239148	2.000000
3.725000	-16165.055835	47.753906	48.925781	0.239148	2.000000
3.700000	-16146.621606	47.851562	48.925781	0.239148	2.000000
3.675000	-16166.806193	49.375000	48.476562	0.239148	2.000000
3.650000	-16232.895665	49.570312	48.652344	0.239148	2.000000
3.625000	-16286.344253	47.578125	48.261719	0.239148	2.000000
3.600000	-16258.812115	49.101562	48.750000	0.239148	2.000000
3.575000	-16318.261631	48.632812	47.304688	0.239148	2.000000
3.550000	-16382.824954	47.460938	48.027344	0.239148	2.000000
3.525000	-16376.252754	47.070312	46.894531	0.239148	2.000000
3.500000	-16414.771659	47.441406	48.066406	0.239148	2.000000
3.475000	-16427.720970	46.894531	47.636719	0.239148	2.000000
3.450000	-16483.795095	47.910156	47.500000	0.239148	2.000000
3.425000	-16515.912956	47.421875	46.660156	0.239148	2.000000
3.400000	-16585.646506	46.542969	46.894531	0.239148	2.000000
3.375000	-16555.366136	47.304688	47.382812	0.239148	2.000000
3.350000	-16598.947027	46.347656	46.210938	0.239148	2.000000
3.325000	-16634.959090	46.582031	50.781250	0.239148	1.800000
3.300000	-16675.914699	50.976562	50.742188	0.215234	1.800000
3.275000	-16730.243405	51.464844	50.703125	0.215234	1.800000
3.250000	-16756.530108	50.136719	50.839844	0.215234	1.800000
3.225000	-16786.595124	51.113281	48.789062	0.215234	1.800000
3.200000	-16853.808802	51.230469	49.355469	0.215234	1.800000
3.175000	-16885.948339	50.195312	50.449219	0.215234	1.800000
3.150000	-16861.915148	49.589844	49.511719	0.215234	1.800000
3.125000	-16940.581508	49.765625	48.847656	0.215234	1.800000
3.100000	-16936.271351	50.332031	49.804688	0.215234	1.800000
3.075000	-17006.608296	50.351562	49.570312	0.215234	1.800000
3.050000	-17019.524205	50.214844	49.375000	0.215234	1.800000
3.025000	-17040.738911	49.785156	47.910156	0.215234	1.800000
3.000000	-17099.765560	49.765625	49.179688	0.215234	1.800000
2.975000	-17086.275747	48.554688	49.863281	0.215234	1.800000
2.950000	-17144.823898	48.847656	47.539062	0.215234	1.800000
2.925000	-17218.305171	48.964844	49.453125	0.215234	1.800000
2.900000	-17223.779184	49.199219	48.359375	0.215234	1.800000
2.875000	-17265.574175	48.750000	48.183594	0.215234	1.800000
2.850000	-17302.739771	48.945312	47.832031	0.215234	1.800000
2.825000	-17325.450956	49.257812	48.105469	0.215234	1.800000
2.800000	-17335.927321	48.828125	48.476562	0.215234	1.800000
2.775000	-17385.596349	49.218750	47.363281	0.215234	1.800000
2.750000	-17418.858223	48.593750	48.261719	0.215234	1.800000
2.725000	-17473.959765	49.238281	50.781250	0.215234	1.620000
2.700000	-17473.612429	46.542969	51.640625	0.215234	1.620000
2.675000	-17538.207532	47.949219	50.527344	0.215234	1.620000
2.650000	-17592.935306	47.656250	50.839844	0.215234	1.620000
2.625000	-17617.955160	46.757812	50.039062	0.215234	1.620000
2.600000	-17651.544711	47.519531	50.000000	0.215234	1.620000
2.575000	-17670.741838	47.304688	49.589844	0.215234	1.620000
