4.000000	-13401.645828	49.882812	51.191406	0.265721	2.000000
3.975000	-13497.063310	51.093750	49.238281	0.265721	2.000000
3.950000	-13493.071953	51.308594	49.980469	0.265721	2.000000
3.925000	-13500.984105	49.960938	50.722656	0.265721	2.000000
3.900000	-13572.800270	49.687500	50.000000	0.265721	2.000000
3.875000	-13706.496229	49.550781	50.312500	0.265721	2.000000
3.850000	-13790.440239	49.003906	49.316406	0.265721	2.000000
3.825000	-13753.307600	50.625000	50.195312	0.265721	2.000000
3.800000	-13811.075362	47.851562	48.925781	0.265721	2.000000
3.775000	-13828.918730	50.507813	49.179688	0.265721	2.000000
3.750000	-13785.970518	49.414062	49.980469	0.265721	2.000000
3.725000	-13723.486068	49.980469	49.199219	0.265721	2.000000
3.700000	-13796.737225	49.570312	50.078125	0.265721	2.000000
3.675000	-13931.379698	47.851562	48.437500	0.265721	2.000000
3.650000	-14004.107423	47.304688	48.027344	0.265721	2.000000
3.625000	-14092.891397	47.343750	48.476562	0.265721	2.000000
3.600000	-14196.031137	46.621094	47.851562	0.265721	2.000000
3.575000	-14165.615655	51.503906	47.207031	0.239148	2.000000
3.550000	-14187.346513	51.816406	47.246094	0.239148	2.000000
3.525000	-14370.142364	50.585938	47.617188	0.239148	2.000000
3.500000	-14386.314987	51.484375	47.382812	0.239148	2.000000
3.475000	-14479.169767	49.296875	47.167969	0.239148	2.000000
3.450000	-14493.907297	50.683594	47.578125	0.239148	2.000000
3.425000	-14595.746620	49.199219	48.300781	0.239148	2.000000
3.400000	-14575.107878	50.156250	46.718750	0.239148	2.000000
3.375000	-14664.770999	48.671875	46.816406	0.239148	2.000000
3.350000	-14711.333073	51.445312	46.132812	0.239148	2.000000
3.325000	-14671.581183	48.828125	49.062500	0.239148	2.000000
3.300000	-14824.631188	47.656250	51.328125	0.239148	1.800000
3.275000	-14785.599436	48.671875	50.976562	0.239148	1.800000
3.250000	-14786.093624	48.808594	49.609375	0.239148	1.800000
3.225000	-14955.064830	47.773438	50.410156	0.239148	1.800000
3.200000	-14926.718357	48.730469	50.625000	0.239148	1.800000
3.175000	-14894.136629	47.539062	49.687500	0.239148	1.800000
3.150000	-14915.596836	49.140625	49.804688	0.239148	1.800000
3.125000	-14969.035142	50.371094	50.039062	0.215234	1.800000
3.100000	-15043.649395	51.718750	50.390625	0.215234	1.800000
3.075000	-15040.431458	52.617187	48.925781	0.215234	1.800000
3.050000	-15106.013194	52.675781	48.535156	0.215234	1.800000
3.025000	-15196.319702	50.722656	48.925781	0.215234	1.800000
3.000000	-15258.153296	50.175781	48.066406	0.215234	1.800000
2.975000	-15286.024684	48.183594	48.886719	0.215234	1.800000
2.950000	-15414.872534	50.000000	48.183594	0.215234	1.800000
2.925000	-15374.846095	50.703125	48.281250	0.215234	1.800000
2.900000	-15441.847159	50.039062	47.968750	0.215234	1.800000
2.875000	-15581.366848	49.492188	49.121094	0.215234	1.800000
2.850000	-15576.608636	48.281250	47.597656	0.215234	1.800000
2.825000	-15514.969718	48.027344	48.066406	0.215234	1.800000
2.800000	-15651.457312	48.222656	47.031250	0.215234	1.800000
2.775000	-15757.788866	48.242188	48.437500	0.215234	1.800000
2.750000	-15828.091645	47.929688	48.105469	0.215234	1.800000
2.725000	-15882.889884	48.066406	46.542969	0.215234	1.800000
2.700000	-16018.386916	52.441406	52.089844	0.193710	1.620000
2.675000	-15989.480362	51.054687	49.824219	0.193710	1.620000
2.650000	-15935.118223	50.156250	51.015625	0.193710	1.620000
2.625000	-16097.189514	49.355469	48.867188	0.193710	1.620000
2.600000	-16143.228061	50.292969	51.093750	0.193710	1.620000
