1.825000	-18395.195448	52.519531	48.632812	0.156905	1.458000
1.800000	-18440.897516	49.355469	46.464844	0.156905	1.458000
1.775000	-18573.811166	48.261719	47.734375	0.156905	1.458000
1.750000	-18556.665199	49.511719	51.132812	0.156905	1.312200
1.725000	-18623.128242	47.539062	50.058594	0.156905	1.312200
1.700000	-18701.645211	45.898438	50.488281	0.156905	1.312200
1.675000	-18712.879559	47.226562	50.839844	0.156905	1.312200
1.650000	-18727.380094	47.363281	49.101562	0.156905	1.312200
1.625000	-18874.478893	51.015625	50.214844	0.141215	1.312200
1.600000	-18888.785745	50.410156	49.257812	0.141215	1.312200
1.575000	-18909.293396	50.996094	48.417969	0.141215	1.312200
1.550000	-18985.875512	49.218750	47.812500	0.141215	1.312200
1.525000	-19047.081820	49.042969	47.460938	0.141215	1.312200
1.500000	-19083.427854	48.437500	48.554688	0.141215	1.312200
1.475000	-19140.632854	48.242188	47.167969	0.141215	1.312200
1.450000	-19209.955602	47.910156	46.621094	0.141215	1.312200
1.425000	-19260.867070	47.519531	46.210938	0.141215	1.312200
1.400000	-19338.549094	46.777344	50.371094	0.141215	1.180980
1.375000	-19352.059051	46.328125	50.371094	0.141215	1.180980
1.350000	-19403.567968	51.015625	50.000000	0.127093	1.180980
1.325000	-19461.100889	49.414062	50.468750	0.127093	1.180980
1.300000	-19531.500404	49.199219	47.226562	0.127093	1.180980
1.275000	-19559.170580	47.363281	48.007812	0.127093	1.180980
1.250000	-19632.942387	48.750000	47.988281	0.127093	1.180980
1.225000	-19647.462771	47.773438	49.355469	0.127093	1.180980
1.200000	-19693.999976	48.750000	47.890625	0.127093	1.180980
1.175000	-19733.145082	47.480469	46.386719	0.127093	1.180980
1.150000	-19806.821856	47.558594	46.347656	0.127093	1.180980
1.125000	-19808.558476	47.207031	50.429688	0.127093	1.062882
1.100000	-19868.706865	50.507813	50.234375	0.114384	1.062882
1.075000	-19943.310473	49.375000	49.609375	0.114384	1.062882
1.050000	-20004.081526	48.730469	48.652344	0.114384	1.062882
1.025000	-20045.981518	47.539062	49.101562	0.114384	1.062882
1.000000	-20075.139962	48.496094	47.070312	0.114384	1.062882
0.975000	-20133.885422	48.632812	48.183594	0.114384	1.062882
0.950000	-20199.721605	47.773438	46.542969	0.114384	1.062882
0.925000	-20256.634445	50.820312	51.601562	0.102946	0.956594
0.900000	-20291.319271	50.019531	51.132812	0.102946	0.956594
0.875000	-20354.058901	49.609375	49.667969	0.102946	0.956594
0.850000	-20404.217601	49.882812	49.980469	0.102946	0.956594
0.825000	-20441.871889	48.554688	48.750000	0.102946	0.956594
0.800000	-20487.006733	47.656250	48.320312	0.102946	0.956594
0.775000	-20537.143208	45.761719	46.250000	0.102946	0.956594
0.750000	-20566.001868	51.093750	48.789062	0.092651	0.860934
0.725000	-20616.433924	49.082031	49.414062	0.092651	0.860934
0.700000	-20653.487212	48.457031	49.726562	0.092651	0.860934
0.675000	-20691.887219	48.710938	48.867188	0.092651	0.860934
0.650000	-20746.467681	47.636719	48.457031	0.092651	0.860934
0.625000	-20787.709534	46.113281	46.914062	0.092651	0.860934
0.600000	-20829.209884	50.878906	50.703125	0.083386	0.774841
0.575000	-20864.925499	49.628906	48.867188	0.083386	0.774841
0.550000	-20903.307450	48.066406	48.144531	0.083386	0.774841
0.525000	-20955.825214	51.621094	47.851562	0.075047	0.774841
0.500000	-20989.509633	50.683594	45.937500	0.075047	0.774841
0.475000	-21021.228405	49.648438	49.238281	0.075047	0.697357
0.450000	-21069.889855	48.007812	48.769531	0.075047	0.697357
0.425000	-21110.755476	47.871094	48.632812	0.075047	0.697357
0.400000	-21157.990421	50.078125	46.582031	0.067543	0.697357
0.375000	-21195.699614	49.433594	49.570312	0.067543	0.627621
0.350000	-21234.516252	47.890625	47.597656	0.067543	0.627621
0.325000	-21273.571708	50.390625	50.664062	0.060788	0.564859
0.300000	-21317.573174	47.421875	49.882812	0.060788	0.564859
0.275000	-21361.395957	46.210938	46.718750	0.060788	0.564859
0.250000	-21403.482530	49.472656	49.472656	0.054709	0.508373
0.225000	-21440.518776	45.976562	48.925781	0.054709	0.508373
0.200000	-21480.845783	48.613281	50.039062	0.049239	0.457536
0.175000	-21518.119073	49.746094	46.835938	0.044315	0.457536
0.150000	-21559.541388	47.949219	49.628906	0.044315	0.411782
0.125000	-21599.555765	47.539062	48.652344	0.039883	0.370604
0.100000	-21637.936716	45.917969	49.082031	0.035895	0.333544
0.075000	-21676.744134	50.898438	46.386719	0.029075	0.300189
0.050000	-21715.513964	51.386719	47.382812	0.023551	0.243153
