0.775000	-40.892775	51.852665	48.771191
0.750000	-40.980608	52.063408	48.719940
0.725000	-41.059262	52.342930	48.691235
0.700000	-41.128176	52.299728	48.701591
0.675000	-41.192853	52.516766	48.682499
0.650000	-41.282956	52.494678	48.651657
0.625000	-41.357520	52.802258	48.668594
0.600000	-41.455574	53.025074	48.624344
0.575000	-41.530612	53.088856	48.634033
0.550000	-41.608603	53.396816	48.596115
0.525000	-41.684985	53.661327	48.565369
0.500000	-41.754430	53.871098	48.571262
0.475000	-41.833557	54.084816	48.539410
0.450000	-41.912526	54.315453	48.529701
0.425000	-41.991769	54.644985	48.525963
0.400000	-42.068444	54.988823	48.472233
0.375000	-42.142637	55.316238	48.465424
0.350000	-42.220439	55.723972	48.394527
0.325000	-42.295835	56.274834	48.358746
0.300000	-42.371572	56.655006	48.355217
0.275000	-42.448405	57.318707	48.243656
0.250000	-42.522934	57.931862	48.233261
0.225000	-42.597808	58.671951	48.155880
0.200000	-42.674157	59.638786	48.115845
0.175000	-42.750393	60.731049	48.006516
0.150000	-42.825634	62.166061	47.885647
0.125000	-42.902253	64.041958	47.723541
0.100000	-42.977016	66.573620	47.536678
0.075000	-43.051622	70.303593	47.277794
0.050000	-43.127615	76.915951	46.767921
0.025000	-43.202440	92.633057	45.733299
