3.100000	-21.693404	0.014371	43.701200	45.060600	44.380900
3.090000	-21.731250	0.016304	43.425600	45.036200	44.230900
3.080000	-21.738496	0.012419	43.608600	44.911800	44.260200
3.070000	-21.868219	0.012290	43.201400	44.851400	44.026400
3.060000	-21.719820	0.016986	43.832000	44.820400	44.326200
3.050000	-21.854160	0.016584	43.516000	44.660800	44.088400
3.040000	-21.936027	0.014184	43.160000	44.650200	43.905100
3.030000	-21.966230	0.018346	42.856600	44.621400	43.739000
3.020000	-21.961266	0.017326	42.886000	44.494000	43.690000
3.010000	-22.015459	0.013323	42.589000	44.482800	43.535900
3.000000	-21.951563	0.019154	43.030800	44.384400	43.707600
2.990000	-21.985915	0.013640	42.802000	44.317800	43.559900
2.980000	-22.164030	0.015807	41.885200	44.190800	43.038000
2.970000	-22.181663	0.019518	41.678600	44.205000	42.941800
2.960000	-22.121379	0.017941	42.495200	44.178000	43.336600
2.950000	-22.218936	0.014239	42.018400	44.096400	43.057400
2.940000	-22.224081	0.018228	42.162000	43.968800	43.065400
2.930000	-22.171883	0.015446	42.184200	43.861400	43.022800
2.920000	-22.356574	0.014161	41.383800	43.728600	42.556200
2.910000	-22.358534	0.016703	41.386000	43.711200	42.548600
2.900000	-22.358296	0.013678	41.491200	43.643800	42.567500
2.890000	-22.677533	0.016447	39.962600	43.562400	41.762500
2.880000	-22.711508	0.017243	40.003000	43.437200	41.720100
2.870000	-23.278656	0.026035	37.597600	43.523000	40.560300
2.860000	-23.106094	0.017743	38.093600	43.454800	40.774200
2.850000	-23.143053	0.012573	38.244600	43.421200	40.832900
2.840000	-22.960531	0.017661	39.025400	43.343000	41.184200
2.830000	-23.236579	0.014463	37.908000	43.209000	40.558500
2.820000	-23.404405	0.016388	37.131200	43.111600	40.121400
2.810000	-23.375684	0.020632	37.284800	43.020000	40.152400
2.800000	-23.098317	0.019131	38.659400	42.863400	40.761400
2.790000	-22.988448	0.015720	39.322200	42.780800	41.051500
2.780000	-23.045184	0.015531	38.813200	42.776600	40.794900
2.770000	-23.231861	0.018478	38.515200	42.633800	40.574500
2.760000	-23.141877	0.014352	39.029600	42.536000	40.782800
2.750000	-22.985407	0.017662	39.350400	42.545400	40.947900
2.740000	-23.221052	0.015721	38.800000	42.403400	40.601700
2.730000	-23.846555	0.018289	35.762800	42.442800	39.102800
2.720000	-24.004395	0.015755	35.181200	42.388800	38.785000
2.710000	-24.010501	0.018261	35.142000	42.307400	38.724700
2.700000	-24.088291	0.020479	35.075200	42.171800	38.623500
2.690000	-24.129997	0.023007	34.732400	42.056800	38.394600
2.680000	-24.077384	0.017796	34.854600	42.055600	38.455100
2.670000	-24.049704	0.016007	35.237600	41.978200	38.607900
2.660000	-24.347671	0.016013	34.372600	41.743600	38.058100
2.650000	-24.222893	0.016429	34.843200	41.682600	38.262900
2.640000	-24.327903	0.017217	34.342400	41.610200	37.976300
2.630000	-24.176152	0.015478	34.833400	41.514000	38.173700
2.620000	-24.331818	0.020427	34.251600	41.336800	37.794200
2.610000	-24.359713	0.015019	34.054600	41.432200	37.743400
2.600000	-24.614846	0.014456	33.577600	41.271600	37.424600
2.590000	-24.552380	0.020572	33.648000	41.159200	37.403600
2.580000	-24.433447	0.020102	34.192400	41.136600	37.664500
2.570000	-24.493646	0.019965	33.965000	41.153800	37.559400
2.560000	-24.597143	0.017526	33.574800	40.728400	37.151600
2.550000	-24.526052	0.018686	33.722000	40.877200	37.299600
2.540000	-24.573995	0.019631	33.705000	40.839800	37.272400
2.530000	-24.644401	0.017581	33.403000	40.811200	37.107100
2.520000	-24.802014	0.020024	32.917600	40.535200	36.726400
2.510000	-24.832919	0.019555	32.601200	40.522800	36.562000
