0.675000	-42.007329	64.777109	48.824219
0.650000	-42.374866	65.448906	48.794727
0.625000	-42.575634	65.731094	48.770898
0.600000	-42.666071	65.913789	48.784492
0.575000	-42.756915	66.084727	48.799102
0.550000	-42.829368	66.236992	48.799844
0.525000	-42.891131	66.326602	48.743359
0.500000	-42.972436	66.571055	48.731836
0.475000	-43.043538	66.753867	48.627305
0.450000	-43.118102	66.917266	48.672031
0.425000	-43.194763	67.192383	48.598984
0.400000	-43.274111	67.394297	48.594766
0.375000	-43.350707	67.593398	48.654180
0.350000	-43.422399	67.761328	48.650547
0.325000	-43.499881	68.079258	48.589570
0.300000	-43.578150	68.376055	48.468359
0.275000	-43.653690	68.669805	48.431094
0.250000	-43.728383	69.079062	48.377930
0.225000	-43.801556	69.483750	48.390586
0.200000	-43.876252	69.945195	48.342422
0.175000	-43.952411	70.467734	48.232539
0.150000	-44.028762	71.259258	48.169531
0.125000	-44.101062	72.046719	48.067656
0.100000	-44.177944	73.244375	47.913945
0.075000	-44.252821	74.961797	47.671445
0.050000	-44.327088	77.827344	47.321602
0.025000	-44.402279	84.343906	46.446641
